Item num,description,quantity on-hand,cost,purchase date,vendor,Vendors address,price,date sold,cust,Quantity,item type,Location,Unit
1000,Bennet Farm free-range eggs,29,2.35,02/01/2022 00:00,Bennet Farms," Rt. 17 Evansville, IL 55446",,,198765,25,Dairy,D12,dozen
1000,Bennet Farm free-range eggs,27,,02/01/2022 00:00,Bennet Farms," Rt. 17 Evansville, IL 55447",5.49,02/02/2022,198765,2,Dairy,D12,dozen
2000,Ruby's Kale,3,,02/01/2022 00:00,Ruby Redd Produce," LLC, 1212 Milam St., Kenosha, AL, 34567",3.99,02/02/2022,202900,2,Produce,p12,bunch
1100,Freshness White beans,13,,02/01/2022 00:00,Freshness Inc.," 202 E. Maple St., St. Joseph, MO 45678",1.49,02/02/2022,202900,2,Canned,a2,12 ounce can
1100,Freshness White beans,53,0.69,02/02/2022 00:00,Freshness Inc.," 202 E. Maple St., St. Joseph, MO 45678",,,202900,40,Canned,a2,12-oz can
1000,Bennet Farm free-range eggs,25,,02/02/2022 00:00,Bennet Farms," Rt. 17 Evansville, IL 55446",5.99,02/04/2022,196777,2,Dairy,D12,dozen
1100,Freshness White beans,45,,02/02/2022 00:00,Freshness Inc.," 202 E. Maple St., St. Joseph, MO 45678",1.49,02/07/2022,198765,8,Canned,a2,12-oz can
1222,Freshness Green beans,59,0.59,02/10/2022 00:00,Freshness Inc.," 202 E. Maple St., St. Joseph, MO 45679",,,198765,40,Canned,a3,12-oz can
1223,Freshness Green beans,12,1.75,02/10/2022 00:00,Freshness Inc.," 202 E. Maple St., St. Joseph, MO 45678",,,198765,10,Canned,a7,36-oz can
1224,Freshness Wax beans,31,0.65,02/10/2022 00:00,Freshness Inc.," 202 E. Maple St., St. Joseph, MO 45678",,,198765,30,Canned,a3,12-oz can
1000,Bennet Farm free-range eggs,21,,02/10/2022 00:00,Bennet Farms," Rt. 17 Evansville, IL 55446",5.49,02/11/2022,277177,4,Dairy,d12,dozen
1100,Freshness White beans,41,,02/10/2022 00:00,Freshness Inc.," 202 E. Maple St., St. Joseph, MO 45678",1.49,02/11/2022,202900,4,Canned,a2,12-oz can
1222,Freshness Green beans,47,,02/10/2022 00:00,Freshness Inc.," 202 E. Maple St., St. Joseph, MO 45679",1.29,02/12/2022,111000,12,Canned,a3,12-oz can
1224,Freshness Wax beans,23,,02/10/2022 00:00,Freshness Inc.," 202 E. Maple St., St. Joseph, MO 45680",1.55,02/12/2022,111000,8,Canned,a3,12-oz can
2000,Ruby's Kale,28,1.29,02/12/2022 00:00,Ruby Redd Produce," LLC, 1212 Milam St., Kenosha, AL, 34567",,,111000,25,Produce,p12,bunch
2001,Ruby's Organic Kale,20,2.19,02/12/2022 00:00,Ruby Redd Produce," LLC, 1212 Milam St., Kenosha, AL, 34567",,,111000,20,Produce,po2,bunch
1223,Freshness Green beans,7,,02/12/2022 00:00,Freshness Inc.," 202 E. Maple St., St. Joseph, MO 45679",3.49,2/13/2022,198765,5,Canned,a7,36-oz can
2001,Ruby's Organic Kale,19,,02/12/2022 00:00,Ruby Redd Produce," LLC, 1212 Milam St., Kenosha, AL, 34567",6.99,2/13/2022,100988,1,Produce,po2,bunch
2001,Ruby's Organic Kale,7,,02/12/2022 00:00,Ruby Redd Produce," LLC, 1212 Milam St., Kenosha, AL, 34568",6.99,2/14/2022,202900,12,Produce,po2,bunch
1223,Freshness Green beans,17,1.8,02/12/2022 00:00,Freshness," Inc., 202 E. Maple St., St. Joseph, MO 45678",,,,10,Canned,a7,36-oz can
2000,Ruby's Kale,26,,03/12/2022 00:00,Ruby Redd Produce," LLC, 1212 Milam St., Kenosha, AL, 34567",3.99,2/15/2022,111000,2,Produce,p12,bunch
